order_id,product_id,quantity,unit_price,total_price
3a14e51a-3fee-43c0-aaa0-681146faffa3,3f531053-bb5b-4dde-986b-3bb529cc2acd,2,290.79,581.58
3a14e51a-3fee-43c0-aaa0-681146faffa3,510b3cab-3715-4d44-9c9a-8b195849bb3e,2,457.0,914.0
3a14e51a-3fee-43c0-aaa0-681146faffa3,7aea3ec3-8686-4dc8-b3e0-76038406acfc,3,319.66,958.98
3a14e51a-3fee-43c0-aaa0-681146faffa3,7a8724c5-8dca-43ea-af2d-418deead1ff5,1,138.62,138.62
3a14e51a-3fee-43c0-aaa0-681146faffa3,97feac70-157d-47bb-a705-4e08d72a0b6b,3,259.51,778.53
dec5c796-abc5-43f4-8453-0c1b51adfc2d,ed96866b-b3a2-4a40-be54-823133d4de8d,3,352.4,1057.2
dec5c796-abc5-43f4-8453-0c1b51adfc2d,ed96866b-b3a2-4a40-be54-823133d4de8d,2,352.4,704.8
7883b798-eba8-4629-b2ca-b2c64b641fee,4ab88466-ae24-4ba1-a5af-6e2db06a9b8a,2,384.09,768.18
7883b798-eba8-4629-b2ca-b2c64b641fee,3dcba0c9-cd0e-418c-a530-6532aeec12c5,1,44.01,44.01
5b8452ca-113f-4e76-bba8-909b04a21cc4,e212286f-4991-48cc-8399-dc53d103d47a,1,408.93,408.93
5b8452ca-113f-4e76-bba8-909b04a21cc4,4c61804e-0239-4d19-87c9-d10fbc017537,3,271.92,815.76
5b8452ca-113f-4e76-bba8-909b04a21cc4,5d1def6b-76ff-4ac1-ba00-db4b243e53ca,2,113.23,226.46
5b8452ca-113f-4e76-bba8-909b04a21cc4,365eed28-ccce-497a-ac81-a3e314104024,3,217.07,651.21
d6a5671d-9f1e-4a13-befa-9019e2787ee0,1d8fbf82-5ece-4abd-9f62-7eb9e13fd9eb,1,83.29,83.29
d6a5671d-9f1e-4a13-befa-9019e2787ee0,4c61804e-0239-4d19-87c9-d10fbc017537,3,271.92,815.76
d6a5671d-9f1e-4a13-befa-9019e2787ee0,7da8e606-3dd2-4b69-817a-8890b2b27cb7,2,113.71,227.42
74c7ccef-0d04-4c78-9fe8-98f4134f153a,9f21d9fe-37b5-42c1-949d-ba339d2bb1d4,2,421.63,843.26
f1e40033-1361-43af-97bf-6ec4d5151b4c,bfa30111-185a-4087-8a4c-7771ba8a6df6,2,75.72,151.44
f1e40033-1361-43af-97bf-6ec4d5151b4c,d271bb26-d09e-40ec-8fc6-f0da1a85d0d5,1,221.86,221.86
f1e40033-1361-43af-97bf-6ec4d5151b4c,e769d418-7d03-428c-b9a9-0b7be3abb8b7,1,341.74,341.74
f1e40033-1361-43af-97bf-6ec4d5151b4c,a5aeb4ac-9f46-4990-a318-cf06358fa336,3,116.23,348.69
f1e40033-1361-43af-97bf-6ec4d5151b4c,e769d418-7d03-428c-b9a9-0b7be3abb8b7,2,341.74,683.48
4f1a7f0d-4b68-4e12-a188-a2fdba7fb7dc,0e09d925-389d-4a79-b111-34cff0fa192d,3,202.7,608.1
4f1a7f0d-4b68-4e12-a188-a2fdba7fb7dc,80aeba0c-2cb5-4dff-9908-c2f8197e31bf,2,142.55,285.1
235aa872-7180-4efb-9c87-1a15a53a8077,0b88e851-b865-4190-9195-026eab6f8731,2,271.99,543.98
235aa872-7180-4efb-9c87-1a15a53a8077,ed96866b-b3a2-4a40-be54-823133d4de8d,2,352.4,704.8
fb20c163-89e0-4083-9da4-774acf588621,4593fe5b-25df-4c37-a571-079989fbf34a,2,27.68,55.36
fb20c163-89e0-4083-9da4-774acf588621,3f9fd4a3-cb23-4529-a3bc-528535435e78,1,300.22,300.22
fb20c163-89e0-4083-9da4-774acf588621,a3c9b96d-acdf-4825-b5d1-8228e700d6a6,3,397.08,1191.24
e6827319-3fa2-46a2-a0a0-b10b9bc551b1,7da8e606-3dd2-4b69-817a-8890b2b27cb7,2,113.71,227.42
e6827319-3fa2-46a2-a0a0-b10b9bc551b1,4593fe5b-25df-4c37-a571-079989fbf34a,3,27.68,83.04
e6827319-3fa2-46a2-a0a0-b10b9bc551b1,ebb7c5b4-388a-4012-9825-085e3bd81f61,3,303.84,911.52
e6827319-3fa2-46a2-a0a0-b10b9bc551b1,d271bb26-d09e-40ec-8fc6-f0da1a85d0d5,1,221.86,221.86
2b0427a7-33cf-4ddd-ac49-f834377ec3f1,ed96866b-b3a2-4a40-be54-823133d4de8d,3,352.4,1057.2
2b0427a7-33cf-4ddd-ac49-f834377ec3f1,40d24584-0604-49f5-8da2-d8e8b38390f2,2,193.9,387.8
2b0427a7-33cf-4ddd-ac49-f834377ec3f1,34555522-61fe-4607-8d93-facbc347c560,1,428.38,428.38
66725539-3c34-4ca1-8137-431804094bc9,3f531053-bb5b-4dde-986b-3bb529cc2acd,2,290.79,581.58
26702ef3-063a-40a0-aef1-70c4a9bc057f,00ca3004-a7ca-4016-9a54-297e3bdd18c4,3,306.44,919.32
26702ef3-063a-40a0-aef1-70c4a9bc057f,510b3cab-3715-4d44-9c9a-8b195849bb3e,2,457.0,914.0
26702ef3-063a-40a0-aef1-70c4a9bc057f,ec49d191-448c-4df4-9547-62a3ad4553eb,2,403.5,807.0
26702ef3-063a-40a0-aef1-70c4a9bc057f,e613c6a3-de92-474c-b537-a000d6905b84,3,459.65,1378.95
26702ef3-063a-40a0-aef1-70c4a9bc057f,0d97a562-447c-4b32-80b5-6b2f396ab623,2,303.0,606.0
3a6100f9-9d9f-46a5-bc1b-799039672582,eabeb5dc-056a-4718-9db8-716ca960406a,2,269.4,538.8
3a6100f9-9d9f-46a5-bc1b-799039672582,a11d9577-0c29-4401-bb5a-ce86ebaef2ac,1,331.58,331.58
efb45908-666c-4b65-befb-4836dddcdc97,4e9b21e5-f282-4fd0-8e66-9a38b1bb009d,3,271.79,815.37
efb45908-666c-4b65-befb-4836dddcdc97,e613c6a3-de92-474c-b537-a000d6905b84,2,459.65,919.3
efb45908-666c-4b65-befb-4836dddcdc97,bfa30111-185a-4087-8a4c-7771ba8a6df6,1,75.72,75.72
792e6cc3-8e85-4a3b-ac59-44f6c7155b33,34555522-61fe-4607-8d93-facbc347c560,3,428.38,1285.14
792e6cc3-8e85-4a3b-ac59-44f6c7155b33,8074084c-53e4-4788-a74b-096314bf76dd,3,60.37,181.11
792e6cc3-8e85-4a3b-ac59-44f6c7155b33,2c067203-a671-4310-9ed7-edbb46727d81,3,482.36,1447.08
792e6cc3-8e85-4a3b-ac59-44f6c7155b33,3f531053-bb5b-4dde-986b-3bb529cc2acd,2,290.79,581.58
792e6cc3-8e85-4a3b-ac59-44f6c7155b33,65a76fcb-d801-4bb4-8cd4-9b98fd182c1a,2,127.08,254.16
8f7daf6e-5491-41c7-ac50-2b098c270370,7b93b71c-e66f-42ad-a574-c903c9c0f4c1,2,380.61,761.22
8f7daf6e-5491-41c7-ac50-2b098c270370,e212286f-4991-48cc-8399-dc53d103d47a,2,408.93,817.86
8f7daf6e-5491-41c7-ac50-2b098c270370,f6fb55a9-92ca-4726-917c-3f244c1de694,3,342.45,1027.35
8f7daf6e-5491-41c7-ac50-2b098c270370,6dfa2cc2-dae1-4cd6-bbbd-38e08506e24c,1,66.79,66.79
59241b43-4c45-49c5-be32-44a3b787fa21,8074084c-53e4-4788-a74b-096314bf76dd,2,60.37,120.74
59241b43-4c45-49c5-be32-44a3b787fa21,2cc27755-6660-4ddd-933e-bed58c727325,1,296.69,296.69
59241b43-4c45-49c5-be32-44a3b787fa21,3886dc0a-d59f-41bd-8c69-bce19d93e9ce,2,415.56,831.12
59241b43-4c45-49c5-be32-44a3b787fa21,be0ff283-43f2-45b2-87ae-cdaea4c32e0f,2,108.71,217.42
59241b43-4c45-49c5-be32-44a3b787fa21,510b3cab-3715-4d44-9c9a-8b195849bb3e,3,457.0,1371.0
c820a621-c529-44dd-93a0-d952487b0c15,7a8724c5-8dca-43ea-af2d-418deead1ff5,2,138.62,277.24
c820a621-c529-44dd-93a0-d952487b0c15,f115d6b1-2076-4cb5-927e-710e1ef8b5ef,2,393.39,786.78
c820a621-c529-44dd-93a0-d952487b0c15,97feac70-157d-47bb-a705-4e08d72a0b6b,3,259.51,778.53
c820a621-c529-44dd-93a0-d952487b0c15,0ce510f3-7ea3-43e2-925e-24118dea5ba7,2,435.91,871.82
4569fc78-658a-4415-90f9-3c5a5016366e,ebb7c5b4-388a-4012-9825-085e3bd81f61,3,303.84,911.52
b82f836d-2f7e-44a4-b245-be06ec47a139,25a54c46-b515-44c7-96a1-50449334be09,1,193.16,193.16
d5d6f605-b496-4719-9712-79b9ad67bee8,a2c3672b-eadc-4137-b29c-6be09a42cdf0,3,376.68,1130.04
b8f56204-ed2d-4c9a-b566-c1aaa4ae28cd,4c61804e-0239-4d19-87c9-d10fbc017537,1,271.92,271.92
b8f56204-ed2d-4c9a-b566-c1aaa4ae28cd,704f1dbf-a4ab-4ae5-8790-81998958fb8b,2,478.82,957.64
b8f56204-ed2d-4c9a-b566-c1aaa4ae28cd,4ab88466-ae24-4ba1-a5af-6e2db06a9b8a,1,384.09,384.09
b8f56204-ed2d-4c9a-b566-c1aaa4ae28cd,7b93b71c-e66f-42ad-a574-c903c9c0f4c1,3,380.61,1141.83
b8f56204-ed2d-4c9a-b566-c1aaa4ae28cd,07374f20-cf36-41ad-aba0-b5ba76ada0c2,2,498.68,997.36
3fd61db6-6e62-4afb-829b-5a600cedeeea,fbda33e1-e00e-49a4-936b-d608ce1113c1,3,266.91,800.73
3fd61db6-6e62-4afb-829b-5a600cedeeea,ebb7c5b4-388a-4012-9825-085e3bd81f61,1,303.84,303.84
3fd61db6-6e62-4afb-829b-5a600cedeeea,9f21d9fe-37b5-42c1-949d-ba339d2bb1d4,1,421.63,421.63
c88c547d-0042-475b-a2a3-42a1613d6e05,dbfc454e-73cd-417e-9d94-ba7ffaaeae8d,2,438.8,877.6
c88c547d-0042-475b-a2a3-42a1613d6e05,f6fb55a9-92ca-4726-917c-3f244c1de694,3,342.45,1027.35
c88c547d-0042-475b-a2a3-42a1613d6e05,7a8724c5-8dca-43ea-af2d-418deead1ff5,3,138.62,415.86
30d66c2b-a3d5-4939-a8b5-6ff3ea00d610,3f531053-bb5b-4dde-986b-3bb529cc2acd,3,290.79,872.37
30d66c2b-a3d5-4939-a8b5-6ff3ea00d610,225609a0-0fbb-4e77-9d58-ed3e690b731d,2,439.61,879.22
30d66c2b-a3d5-4939-a8b5-6ff3ea00d610,a11d9577-0c29-4401-bb5a-ce86ebaef2ac,3,331.58,994.74
30d66c2b-a3d5-4939-a8b5-6ff3ea00d610,1f7befc0-aa6c-4e47-b10b-144665fa32bd,3,86.74,260.22
30d66c2b-a3d5-4939-a8b5-6ff3ea00d610,40d24584-0604-49f5-8da2-d8e8b38390f2,3,193.9,581.7
a4266d7e-216c-4061-afe0-267e8b59184a,8c9633c2-2ab0-49df-9706-5f9a6786366e,3,60.22,180.66
a4266d7e-216c-4061-afe0-267e8b59184a,be0ff283-43f2-45b2-87ae-cdaea4c32e0f,1,108.71,108.71
a4266d7e-216c-4061-afe0-267e8b59184a,fbda33e1-e00e-49a4-936b-d608ce1113c1,2,266.91,533.82
705fe085-8aed-4166-a94e-ee3c508105a9,ec49d191-448c-4df4-9547-62a3ad4553eb,1,403.5,403.5
705fe085-8aed-4166-a94e-ee3c508105a9,b9f99893-e99c-4bd2-954f-59a7910ca239,3,17.38,52.14
c1d4f9e1-6d2b-4e59-bb84-ce64d8164e43,a2c3672b-eadc-4137-b29c-6be09a42cdf0,3,376.68,1130.04
c1d4f9e1-6d2b-4e59-bb84-ce64d8164e43,c69164e0-8dc1-4221-9eb5-5204fabba4ee,3,126.22,378.66
c1d4f9e1-6d2b-4e59-bb84-ce64d8164e43,1d8fbf82-5ece-4abd-9f62-7eb9e13fd9eb,2,83.29,166.58
edd3d789-795b-45b9-8ded-73d4f126a7f7,225609a0-0fbb-4e77-9d58-ed3e690b731d,1,439.61,439.61
edd3d789-795b-45b9-8ded-73d4f126a7f7,b9f99893-e99c-4bd2-954f-59a7910ca239,3,17.38,52.14
edd3d789-795b-45b9-8ded-73d4f126a7f7,365eed28-ccce-497a-ac81-a3e314104024,1,217.07,217.07
54010990-4d46-4672-a2e6-b6c53c188228,8040b2ad-0d66-49e2-b5a4-53d33346bd0b,1,306.52,306.52
54010990-4d46-4672-a2e6-b6c53c188228,aa343df8-5577-4e00-9066-557d0b1526b8,3,118.91,356.73
54010990-4d46-4672-a2e6-b6c53c188228,94a62082-3bc8-4beb-bc73-daf875eab45b,2,436.85,873.7
54010990-4d46-4672-a2e6-b6c53c188228,0e09d925-389d-4a79-b111-34cff0fa192d,1,202.7,202.7
f3d99026-4ec9-418b-949d-1f14d6c1b62a,0ce510f3-7ea3-43e2-925e-24118dea5ba7,3,435.91,1307.73
f3d99026-4ec9-418b-949d-1f14d6c1b62a,3c97b764-f644-4d45-8a2f-23a01daa9b7f,3,228.49,685.47
c8937135-87ef-4174-af5b-aaa70a9ede73,7a8724c5-8dca-43ea-af2d-418deead1ff5,2,138.62,277.24
c8937135-87ef-4174-af5b-aaa70a9ede73,f3ddfce9-2e78-4c37-8992-4bae7054fe8d,1,387.67,387.67
c8937135-87ef-4174-af5b-aaa70a9ede73,4593fe5b-25df-4c37-a571-079989fbf34a,1,27.68,27.68
c8937135-87ef-4174-af5b-aaa70a9ede73,a6344ba7-f655-4e43-b9e9-20c0dc4870ee,1,118.38,118.38
c8937135-87ef-4174-af5b-aaa70a9ede73,1f7befc0-aa6c-4e47-b10b-144665fa32bd,2,86.74,173.48
0719c8b1-9e6c-4bb1-a1ad-60175096044f,1d8fbf82-5ece-4abd-9f62-7eb9e13fd9eb,1,83.29,83.29
0719c8b1-9e6c-4bb1-a1ad-60175096044f,dbfc454e-73cd-417e-9d94-ba7ffaaeae8d,1,438.8,438.8
0719c8b1-9e6c-4bb1-a1ad-60175096044f,3dcba0c9-cd0e-418c-a530-6532aeec12c5,1,44.01,44.01
0719c8b1-9e6c-4bb1-a1ad-60175096044f,00ca3004-a7ca-4016-9a54-297e3bdd18c4,1,306.44,306.44
0719c8b1-9e6c-4bb1-a1ad-60175096044f,4593fe5b-25df-4c37-a571-079989fbf34a,1,27.68,27.68
cbb2d680-a08b-4498-b276-7e740e58f8a8,e05c514b-32b3-4911-8cbe-726da6eb821d,1,118.33,118.33
cbb2d680-a08b-4498-b276-7e740e58f8a8,be0ff283-43f2-45b2-87ae-cdaea4c32e0f,1,108.71,108.71
cbb2d680-a08b-4498-b276-7e740e58f8a8,3dcba0c9-cd0e-418c-a530-6532aeec12c5,1,44.01,44.01
cbb2d680-a08b-4498-b276-7e740e58f8a8,196f6154-277e-459f-8bf1-bbf1f6d4dee6,1,477.14,477.14
82a29a94-3b5f-4db6-b177-bc59d3bb9f49,365eed28-ccce-497a-ac81-a3e314104024,2,217.07,434.14
82a29a94-3b5f-4db6-b177-bc59d3bb9f49,a5aeb4ac-9f46-4990-a318-cf06358fa336,1,116.23,116.23
82a29a94-3b5f-4db6-b177-bc59d3bb9f49,14567267-4dc6-4bef-b183-39f7a32c2898,1,110.25,110.25
82a29a94-3b5f-4db6-b177-bc59d3bb9f49,841dc74a-fada-4b3b-91b8-adc8665c848f,1,336.14,336.14
14eea266-c453-46d2-9c43-c6c406b0c87c,3f2e9b3d-e4b1-46fe-b205-761d17548602,2,190.09,380.18
eee5bbbf-aad8-424e-b550-c67d7ae9ad15,c69164e0-8dc1-4221-9eb5-5204fabba4ee,1,126.22,126.22
eee5bbbf-aad8-424e-b550-c67d7ae9ad15,76207a7e-43ac-47b2-859a-f5e2a325e44b,3,290.22,870.66
eee5bbbf-aad8-424e-b550-c67d7ae9ad15,8040b2ad-0d66-49e2-b5a4-53d33346bd0b,2,306.52,613.04
eee5bbbf-aad8-424e-b550-c67d7ae9ad15,76207a7e-43ac-47b2-859a-f5e2a325e44b,2,290.22,580.44
d9e80693-a279-49e0-938f-a8a9373f78c3,29211965-577a-4299-a222-13601fc647ae,1,430.52,430.52
d9e80693-a279-49e0-938f-a8a9373f78c3,0ce510f3-7ea3-43e2-925e-24118dea5ba7,3,435.91,1307.73
d9e80693-a279-49e0-938f-a8a9373f78c3,25a54c46-b515-44c7-96a1-50449334be09,2,193.16,386.32
d9e80693-a279-49e0-938f-a8a9373f78c3,07374f20-cf36-41ad-aba0-b5ba76ada0c2,3,498.68,1496.04
af248def-71e3-4e16-83a7-157aefd3bf7a,a11d9577-0c29-4401-bb5a-ce86ebaef2ac,3,331.58,994.74
af248def-71e3-4e16-83a7-157aefd3bf7a,5d1def6b-76ff-4ac1-ba00-db4b243e53ca,3,113.23,339.69
6922d5f4-4d40-42ba-8df0-3f849bbfc6c5,eabeb5dc-056a-4718-9db8-716ca960406a,2,269.4,538.8
d426014a-1e13-4ac1-a22f-c2d233084655,0d97a562-447c-4b32-80b5-6b2f396ab623,3,303.0,909.0
d426014a-1e13-4ac1-a22f-c2d233084655,7aea3ec3-8686-4dc8-b3e0-76038406acfc,1,319.66,319.66
d426014a-1e13-4ac1-a22f-c2d233084655,ed96866b-b3a2-4a40-be54-823133d4de8d,3,352.4,1057.2
cef4315b-c4fd-49a8-8380-4e3a60a8c11b,7da8e606-3dd2-4b69-817a-8890b2b27cb7,3,113.71,341.13
cef4315b-c4fd-49a8-8380-4e3a60a8c11b,317b5d95-7f12-4e38-a0b1-b84280b2f657,2,52.87,105.74
3ab2f950-acaf-4260-b767-1422080b67c9,578a8b7d-39c5-4c3b-b780-e6119bfb9976,3,439.97,1319.91
1fb2fee4-af4a-4d16-bfe4-c465c0dc93bd,76207a7e-43ac-47b2-859a-f5e2a325e44b,1,290.22,290.22
1fb2fee4-af4a-4d16-bfe4-c465c0dc93bd,8040b2ad-0d66-49e2-b5a4-53d33346bd0b,1,306.52,306.52
1fb2fee4-af4a-4d16-bfe4-c465c0dc93bd,196f6154-277e-459f-8bf1-bbf1f6d4dee6,1,477.14,477.14
cee6db0c-592e-4b42-adea-c7352223c035,46768531-c6fc-44b6-871e-6db4091af865,2,103.42,206.84
5f0fb268-cb71-4ccc-8fc8-c168828049cc,704f1dbf-a4ab-4ae5-8790-81998958fb8b,1,478.82,478.82
5f0fb268-cb71-4ccc-8fc8-c168828049cc,1d8fbf82-5ece-4abd-9f62-7eb9e13fd9eb,1,83.29,83.29
5f0fb268-cb71-4ccc-8fc8-c168828049cc,510b3cab-3715-4d44-9c9a-8b195849bb3e,3,457.0,1371.0
5f0fb268-cb71-4ccc-8fc8-c168828049cc,94a62082-3bc8-4beb-bc73-daf875eab45b,2,436.85,873.7
5f0fb268-cb71-4ccc-8fc8-c168828049cc,fbda33e1-e00e-49a4-936b-d608ce1113c1,3,266.91,800.73
4693114f-cdd9-4c26-b978-b6107f086c83,65a76fcb-d801-4bb4-8cd4-9b98fd182c1a,3,127.08,381.24
4693114f-cdd9-4c26-b978-b6107f086c83,8e1c797e-0d32-4d1e-bc49-93ff9a98b9cf,2,366.22,732.44
4693114f-cdd9-4c26-b978-b6107f086c83,5d1def6b-76ff-4ac1-ba00-db4b243e53ca,2,113.23,226.46
4693114f-cdd9-4c26-b978-b6107f086c83,2e31542e-fda3-40dd-bce4-4dfc836f8c94,2,15.41,30.82
92ed414f-d823-4eac-ab4f-47cabcd50030,f3ddfce9-2e78-4c37-8992-4bae7054fe8d,3,387.67,1163.01
92ed414f-d823-4eac-ab4f-47cabcd50030,4593fe5b-25df-4c37-a571-079989fbf34a,3,27.68,83.04
92ed414f-d823-4eac-ab4f-47cabcd50030,bfa30111-185a-4087-8a4c-7771ba8a6df6,2,75.72,151.44
92ed414f-d823-4eac-ab4f-47cabcd50030,e05c514b-32b3-4911-8cbe-726da6eb821d,2,118.33,236.66
b53e4415-63a0-4385-9904-82046625f16b,c582eb3b-eb04-4d34-880f-5775b7fac451,3,212.66,637.98
b53e4415-63a0-4385-9904-82046625f16b,3dcba0c9-cd0e-418c-a530-6532aeec12c5,2,44.01,88.02
5376fd3c-c925-48e0-be5a-92b35ae07939,e769d418-7d03-428c-b9a9-0b7be3abb8b7,1,341.74,341.74
5376fd3c-c925-48e0-be5a-92b35ae07939,f115d6b1-2076-4cb5-927e-710e1ef8b5ef,3,393.39,1180.17
5376fd3c-c925-48e0-be5a-92b35ae07939,ff97f3c9-d369-4540-9505-7c014fd90074,2,486.08,972.16
171d0f0d-4102-4b2d-9372-fe1b1c07517a,4e9b21e5-f282-4fd0-8e66-9a38b1bb009d,3,271.79,815.37
171d0f0d-4102-4b2d-9372-fe1b1c07517a,ed96866b-b3a2-4a40-be54-823133d4de8d,2,352.4,704.8
171d0f0d-4102-4b2d-9372-fe1b1c07517a,05d25cdf-aeba-4d82-b05b-6275122a820a,1,8.56,8.56
171d0f0d-4102-4b2d-9372-fe1b1c07517a,13110f93-d3c0-4dcd-ad23-d60b9c03f6ff,3,378.86,1136.58
171d0f0d-4102-4b2d-9372-fe1b1c07517a,07374f20-cf36-41ad-aba0-b5ba76ada0c2,1,498.68,498.68
e7ac20ad-f24d-43e3-819e-d14a00337858,e212286f-4991-48cc-8399-dc53d103d47a,2,408.93,817.86
e7ac20ad-f24d-43e3-819e-d14a00337858,dbfc454e-73cd-417e-9d94-ba7ffaaeae8d,2,438.8,877.6
d8ef7c4b-6655-4e2c-9999-3151ee2c8418,0ce510f3-7ea3-43e2-925e-24118dea5ba7,3,435.91,1307.73
40250f46-0df7-47f2-a3c3-d5eadf0d575a,0376989f-4e5d-4f5c-bc2d-a7f7ea690c47,1,20.73,20.73
40250f46-0df7-47f2-a3c3-d5eadf0d575a,704f1dbf-a4ab-4ae5-8790-81998958fb8b,2,478.82,957.64
ec0713a4-4db5-4827-90bd-7bd7d38946e5,94a62082-3bc8-4beb-bc73-daf875eab45b,2,436.85,873.7
ec0713a4-4db5-4827-90bd-7bd7d38946e5,13110f93-d3c0-4dcd-ad23-d60b9c03f6ff,2,378.86,757.72
ec0713a4-4db5-4827-90bd-7bd7d38946e5,9f21d9fe-37b5-42c1-949d-ba339d2bb1d4,3,421.63,1264.89
ec0713a4-4db5-4827-90bd-7bd7d38946e5,a5aeb4ac-9f46-4990-a318-cf06358fa336,3,116.23,348.69
ec0713a4-4db5-4827-90bd-7bd7d38946e5,eabeb5dc-056a-4718-9db8-716ca960406a,1,269.4,269.4
14ed634a-a5a4-4bbf-8327-32fe97e65b94,c69164e0-8dc1-4221-9eb5-5204fabba4ee,1,126.22,126.22
7c72b626-2a93-44c3-82f8-3e3afeb5383c,1f7befc0-aa6c-4e47-b10b-144665fa32bd,1,86.74,86.74
7c72b626-2a93-44c3-82f8-3e3afeb5383c,4e9b21e5-f282-4fd0-8e66-9a38b1bb009d,3,271.79,815.37
7c72b626-2a93-44c3-82f8-3e3afeb5383c,97feac70-157d-47bb-a705-4e08d72a0b6b,2,259.51,519.02
7c72b626-2a93-44c3-82f8-3e3afeb5383c,365eed28-ccce-497a-ac81-a3e314104024,3,217.07,651.21
cddf3c08-2b51-4db2-a47a-ca5ff07a5fa9,5d1def6b-76ff-4ac1-ba00-db4b243e53ca,3,113.23,339.69
cddf3c08-2b51-4db2-a47a-ca5ff07a5fa9,2cc27755-6660-4ddd-933e-bed58c727325,2,296.69,593.38
cddf3c08-2b51-4db2-a47a-ca5ff07a5fa9,2cc27755-6660-4ddd-933e-bed58c727325,1,296.69,296.69
cddf3c08-2b51-4db2-a47a-ca5ff07a5fa9,0ce510f3-7ea3-43e2-925e-24118dea5ba7,1,435.91,435.91
cddf3c08-2b51-4db2-a47a-ca5ff07a5fa9,80aeba0c-2cb5-4dff-9908-c2f8197e31bf,3,142.55,427.65
ae3c284d-14f0-4b64-a6f3-cbcfdfee5085,f3ddfce9-2e78-4c37-8992-4bae7054fe8d,3,387.67,1163.01
ae3c284d-14f0-4b64-a6f3-cbcfdfee5085,13110f93-d3c0-4dcd-ad23-d60b9c03f6ff,1,378.86,378.86
e0e71879-0f6a-456c-b25a-84bce429121f,a3c9b96d-acdf-4825-b5d1-8228e700d6a6,3,397.08,1191.24
e0e71879-0f6a-456c-b25a-84bce429121f,704f1dbf-a4ab-4ae5-8790-81998958fb8b,3,478.82,1436.46
e0e71879-0f6a-456c-b25a-84bce429121f,8074084c-53e4-4788-a74b-096314bf76dd,2,60.37,120.74
e0e71879-0f6a-456c-b25a-84bce429121f,6a6d61cd-d637-42e3-bbc8-dabd2c18a3dd,2,497.6,995.2
e0e71879-0f6a-456c-b25a-84bce429121f,a5aeb4ac-9f46-4990-a318-cf06358fa336,3,116.23,348.69
87f09c4d-24f9-4496-92a0-f88c230f6764,0b88e851-b865-4190-9195-026eab6f8731,2,271.99,543.98
87f09c4d-24f9-4496-92a0-f88c230f6764,ff97f3c9-d369-4540-9505-7c014fd90074,2,486.08,972.16
a13264ef-cf4d-4df6-b6c1-27a02c6580b4,fbda33e1-e00e-49a4-936b-d608ce1113c1,2,266.91,533.82
a13264ef-cf4d-4df6-b6c1-27a02c6580b4,510b3cab-3715-4d44-9c9a-8b195849bb3e,3,457.0,1371.0
a13264ef-cf4d-4df6-b6c1-27a02c6580b4,dbfc454e-73cd-417e-9d94-ba7ffaaeae8d,2,438.8,877.6
a13264ef-cf4d-4df6-b6c1-27a02c6580b4,b710255c-9719-4235-a223-e707557e19e6,3,80.66,241.98
a13264ef-cf4d-4df6-b6c1-27a02c6580b4,40d24584-0604-49f5-8da2-d8e8b38390f2,3,193.9,581.7
551ce61f-ffd6-4a43-8ab1-b2a40e17f48f,3f2e9b3d-e4b1-46fe-b205-761d17548602,1,190.09,190.09
551ce61f-ffd6-4a43-8ab1-b2a40e17f48f,0e09d925-389d-4a79-b111-34cff0fa192d,3,202.7,608.1
551ce61f-ffd6-4a43-8ab1-b2a40e17f48f,97feac70-157d-47bb-a705-4e08d72a0b6b,2,259.51,519.02
551ce61f-ffd6-4a43-8ab1-b2a40e17f48f,4e9b21e5-f282-4fd0-8e66-9a38b1bb009d,2,271.79,543.58
551ce61f-ffd6-4a43-8ab1-b2a40e17f48f,b57c2f96-bbd7-4ef8-b4ef-28b2bde44b10,2,431.09,862.18
53bb8f87-1ca3-4c9c-b5da-ad7940b534c7,5d54fc3f-4641-471b-a08f-507cdb56c60b,3,369.55,1108.65
53bb8f87-1ca3-4c9c-b5da-ad7940b534c7,8e1c797e-0d32-4d1e-bc49-93ff9a98b9cf,2,366.22,732.44
53bb8f87-1ca3-4c9c-b5da-ad7940b534c7,b9f99893-e99c-4bd2-954f-59a7910ca239,2,17.38,34.76
53bb8f87-1ca3-4c9c-b5da-ad7940b534c7,26dec737-99f7-4331-8d61-1f54a16b4efa,1,85.51,85.51
53bb8f87-1ca3-4c9c-b5da-ad7940b534c7,510b3cab-3715-4d44-9c9a-8b195849bb3e,1,457.0,457.0
8a018a9f-9adf-41ac-b8f3-ddad22e79021,e613c6a3-de92-474c-b537-a000d6905b84,3,459.65,1378.95
8a018a9f-9adf-41ac-b8f3-ddad22e79021,8074084c-53e4-4788-a74b-096314bf76dd,1,60.37,60.37
8a018a9f-9adf-41ac-b8f3-ddad22e79021,80aeba0c-2cb5-4dff-9908-c2f8197e31bf,1,142.55,142.55
8a018a9f-9adf-41ac-b8f3-ddad22e79021,e769d418-7d03-428c-b9a9-0b7be3abb8b7,2,341.74,683.48
8a018a9f-9adf-41ac-b8f3-ddad22e79021,3dcba0c9-cd0e-418c-a530-6532aeec12c5,1,44.01,44.01
dbca0b7d-aec1-443d-bf36-05628d5f50ed,be0ff283-43f2-45b2-87ae-cdaea4c32e0f,2,108.71,217.42
dbca0b7d-aec1-443d-bf36-05628d5f50ed,ec49d191-448c-4df4-9547-62a3ad4553eb,1,403.5,403.5
67a68fb7-55bb-4d7b-9cd2-b934b2af18c3,e05c514b-32b3-4911-8cbe-726da6eb821d,1,118.33,118.33
